Feature,Seed,Fold,R²,MAE,MSE,RMSE,RSE
CS,68,1,0.8858784621508515,0.07120472965207852,0.008753901946208965,0.09356228912445956,0.3378187943989329
CS,68,2,0.7638374241237639,0.0757374253143136,0.01281180805650239,0.11318925769039388,0.4859656118247835
CS,68,3,0.8391507461953396,0.09140588129389793,0.016858763927675623,0.1298413028572789,0.40106016232562974
CS,69,1,0.8330035313670597,0.06967259383138542,0.008905786450585219,0.09437047446413109,0.408652014106061
CS,69,2,0.8356830061890059,0.08232933597897629,0.013025137599263858,0.11412772493686124,0.40536032589659554
CS,69,3,0.8517174571448791,0.08887612013350474,0.014721456431600532,0.12133200909735457,0.3850747237292016
CS,70,1,0.8485493499439981,0.08227223939418782,0.011764478752353159,0.10846418188670931,0.3891666096365436
CS,70,2,0.7722468756116512,0.08508262176972056,0.016087603551160738,0.12683691714623443,0.4772348733991983
CS,70,3,0.8400508841252918,0.08396673500337108,0.013837434896107092,0.1176326268350201,0.3999363897855609
CS,71,1,0.8352080807260418,0.08063971489062881,0.013595854326238924,0.11660126211254715,0.40594570976173433
CS,71,2,0.8341119884069035,0.0891929645470224,0.014741365213465486,0.12141402395714214,0.4072935201953211
CS,71,3,0.8249041183016871,0.07875840713088401,0.011117556041703228,0.10543982189715244,0.4184445981229928
CS,72,1,0.8592732001893091,0.08691484922665463,0.013547667725532305,0.11639444886046887,0.3751357085251828
CS,72,2,0.8377473081060756,0.0665759171914398,0.009407754161102101,0.09699357793741863,0.40280602266342097
CS,72,3,0.8216218955817255,0.0882306673669427,0.014542975575252692,0.12059426012564899,0.4223483211974146
CS,73,1,0.7454022214517173,0.10193074241924034,0.01867046901361295,0.13663992466923036,0.5045768311647719
CS,73,2,0.8929538747036222,0.0706999426093157,0.00878323946000629,0.09371893864105744,0.32717904165208656
CS,73,3,0.843990540982162,0.08040098711861964,0.012597640440948741,0.1122392107997412,0.3949803273807924
CS,74,1,0.805441288979055,0.07866925447387343,0.011247188929565369,0.10605276483696863,0.4410880989336994
CS,74,2,0.7735127256936446,0.10120587558163702,0.01875156726478046,0.1369363620985327,0.47590679161612665
CS,74,3,0.8327029329685561,0.08061310366482001,0.015256056787819312,0.12351541113488354,0.40901964137611274
CS,75,1,0.8186396967762991,0.08097764285744309,0.011915528312046187,0.10915827184435538,0.4258641840114063
CS,75,2,0.8281286324756029,0.08838155322771846,0.015032571167933547,0.12260738626988811,0.414573717840865
CS,75,3,0.7958167786503774,0.08617744790955151,0.016390265358061578,0.12802447171561215,0.4518663755466018
CS,76,1,0.8204435535398485,0.0671026105037012,0.008743785174234334,0.09350820912751101,0.4237410134270123
CS,76,2,0.8456015786671024,0.0858205496399847,0.013670120767443242,0.11691929168209685,0.39293564528163843
CS,76,3,0.7864055886294944,0.10057026275240583,0.020466033922546263,0.14305954677177704,0.4621627542008395
CS,77,1,0.8443511833747555,0.08129665390226705,0.013127483308929622,0.11457522991000114,0.3945235311426234
CS,77,2,0.7805667822004994,0.09444295311280948,0.018386476958364317,0.13559674390767765,0.46843699448218296
CS,77,3,0.7996027565330772,0.08794673940507514,0.012375403652383979,0.11124479157418553,0.44765750688101147
CS,78,1,0.7594180054254693,0.09060855026564794,0.01855630413500374,0.1362215259604874,0.4904915846113272
CS,78,2,0.8275597302011682,0.07415514236764133,0.011450966080134557,0.10700918689596028,0.41525928020795844
CS,78,3,0.8528127534735054,0.08317389700546357,0.01371068984392189,0.11709265495291278,0.38364990098590485
CS,79,1,0.7388802332651123,0.10213984103307475,0.02329714048758832,0.1526340082930024,0.5109987932812441
CS,79,2,0.7789865035840053,0.07261376993825794,0.012282586748877155,0.11082683226041046,0.4701207253631717
CS,79,3,0.8121341868850714,0.09632216262567773,0.01706438499980967,0.13063071996972866,0.43343490066551926
CS,80,1,0.7799369781473968,0.07996198293771707,0.013011288972920738,0.11406703718831632,0.46910875269238284
CS,80,2,0.8672644734978854,0.05558011506372046,0.008150014822483164,0.09027743252044314,0.3643288713540481
CS,80,3,0.8642877358397186,0.09338044742691833,0.015589939089703842,0.12485967759730858,0.3683914550587206
CS,81,1,0.8672522277302032,0.0767966004360781,0.011195242506913183,0.10580757301305603,0.36434567689187264
CS,81,2,0.7829053383911184,0.10076226843804965,0.020286275092916972,0.14242989536230438,0.4659341816274929
CS,81,3,0.7800349704727915,0.08041283737722053,0.012546628408434589,0.11201173335162075,0.46900429585155035
CS,82,1,0.654009921542702,0.08428662874265933,0.016151695995493882,0.12708932290123306,0.5882092131693433
CS,82,2,0.8474464417339489,0.08060092275877499,0.013119672918157833,0.11454114072313858,0.3905810521083315
CS,82,3,0.8303885169116797,0.08638138411692085,0.016020827956790305,0.12657340935911582,0.4118391471051779
CS,83,1,0.8115960856897111,0.07426320642470609,0.012015105601957402,0.10961343714142624,0.43405519730823283
CS,83,2,0.7120156080305335,0.08659213785084165,0.016565310964308813,0.1287062972985736,0.5366417724790593
CS,83,3,0.8146168886421656,0.09415845425949487,0.01952005788792548,0.13971420073824092,0.43056139092797724
CS,84,1,0.8354367876408797,0.07000948004555681,0.011343291223938491,0.10650488826311444,0.4056639155250567
CS,84,2,0.8417202178170096,0.07538629318738412,0.010123928106099201,0.10061773256289967,0.397843916860608
CS,84,3,0.6798422390109011,0.1264996971781363,0.03293993871741439,0.18149363271865596,0.5658248500985962
CS,85,1,0.7133372775894167,0.09436384078614819,0.018030884307813636,0.13427912834023625,0.5354089300810955
CS,85,2,0.823158881911543,0.09355966600647517,0.01902202268030502,0.13792034904358755,0.4205248126905915
CS,85,3,0.7731973924085391,0.08422924085105664,0.014796392672717111,0.12164042367863206,0.47623797369745813
CS,86,1,0.8132372723740824,0.08393961744637801,0.014657486968138731,0.12106810879888531,0.4321605345539058
CS,86,2,0.8086865492605949,0.08062190757430684,0.014293088442490975,0.11955370526458381,0.4373939308442735
CS,86,3,0.8494330860199619,0.08158915997443354,0.012484819344627258,0.11173548829547066,0.388029527201266
CS,87,1,0.8230453728643825,0.08349460034936686,0.014609099436332295,0.12086810760631729,0.4206597522174157
CS,87,2,0.869091883223329,0.07238704406133235,0.01035765830006422,0.10177258127837881,0.36181226731092336
CS,87,3,0.8310463879238028,0.08158524799129059,0.012621575449175845,0.11234578518652066,0.4110396721439394
CS,88,1,0.8021802355618292,0.07561396939528119,0.013094885774014776,0.11443288764168619,0.44476933846452454
