Feature,Seed,Fold,R²,MAE,MSE,RMSE,RSE
CS,88,3,0.8447406792469727,0.08124230864438754,0.015018125929682796,0.12254846359576604,0.3940295937528389
CS,89,1,0.8406162356496699,0.07441298614924292,0.013741595151004265,0.11722455012071603,0.39922896231402105
CS,89,2,0.7782937322169572,0.09115590392185034,0.017596494432252485,0.13265177885069043,0.47085695044571957
CS,89,3,0.8266075535084308,0.08460772377085513,0.012133843965529578,0.11015372878631743,0.4164041864481782
CS,90,1,0.8603959487137318,0.0774171758436985,0.011887597724563504,0.10903026059110152,0.37363625531560524
CS,90,2,0.7812508243446303,0.08824032450803025,0.016604132060480552,0.12885702177405992,0.4677062920844338
CS,90,3,0.7760969512938495,0.0930829999610014,0.016527164457539906,0.12855801981027828,0.4731839480647569
CS,91,1,0.7567910029458292,0.08075293037378192,0.013392605216089953,0.11572642401841489,0.4931622421213639
CS,91,2,0.8752656984003714,0.08074748576273867,0.012562809848531522,0.11208394108225996,0.35317743642484956
CS,91,3,0.790923571794845,0.087259429716163,0.016758118930648134,0.1294531534210277,0.4572487596540368
CS,92,1,0.7636162663897006,0.09004768088473807,0.020123317011429078,0.14185667771179852,0.4861931032113674
CS,92,2,0.8107264368773311,0.08063312259551934,0.015040958504369857,0.12264158554246539,0.43505581610026645
CS,92,3,0.7620277426422182,0.09266064827843087,0.016064315441392245,0.12674508054118805,0.48782400244123064
CS,93,1,0.6068511052115869,0.08915232484971387,0.018838225883292647,0.13725241667560045,0.6270158648618176
CS,93,2,0.8614704728112088,0.0897621833856885,0.013090601158664639,0.11441416502629663,0.37219554966279644
CS,93,3,0.7303826055330778,0.10380304226144885,0.02096957262423088,0.14480874498534568,0.5192469494055041
CS,94,1,0.6788147983148656,0.08420487095535195,0.014651665365836855,0.12104406373646275,0.5667320369320358
CS,94,2,0.7551586194303244,0.09738437281137266,0.01955473505060375,0.13983824602233735,0.49481449106677916
CS,94,3,0.9278739676603508,0.06870259335012832,0.0078023739555274476,0.0883310475174355,0.2685629020167327
CS,95,1,0.8737846530097846,0.07473128385177265,0.010729196369586136,0.10358183416789904,0.3552679931969885
CS,95,2,0.8330138832990728,0.08102439287376571,0.012991242039749046,0.11397912984291925,0.4086393479596982
CS,95,3,0.8184797547921427,0.08536212475066479,0.013290701097010194,0.11528530303993738,0.42605192783023205
CS,96,1,0.8463086747827855,0.0831669141389225,0.011033634071206702,0.10504110657836152,0.39203485204406835
CS,96,2,0.7906470846052136,0.08779086827473039,0.0161687213991497,0.12715628729697048,0.4575509975891064
CS,96,3,0.8066564689420398,0.08437816410755096,0.01577561179194015,0.12560100235245,0.4397084614354837
CS,97,1,0.871555383012456,0.05664913813635655,0.006505156756108502,0.08065455198628595,0.3583917088710954
CS,97,2,0.8444569514294576,0.08707965180678309,0.016947582454281827,0.13018288080343676,0.3943894630571947
CS,97,3,0.7481962362949817,0.10268051156006106,0.018923064170908235,0.13756112885153363,0.5018005218261717
CS,98,1,0.8236988021682271,0.07764785893519836,0.012513438265358836,0.11186348048115988,0.4198823618964875
CS,98,2,0.7754885142704517,0.0792089700735612,0.012013559390950007,0.10960638389687896,0.4738264299609597
CS,98,3,0.8788859050036439,0.08129792841014363,0.013575253357140764,0.116512889231796,0.34801450400285916
CS,99,1,0.8733776398790708,0.07139771246080759,0.010514846366578864,0.10254192492136503,0.35584035763376987
CS,99,2,0.6820696741026533,0.09367932785101277,0.02030460745139836,0.14249423655502128,0.5638531066663965
CS,99,3,0.8424320307330491,0.08583545660854797,0.013884773483869713,0.11783366871938475,0.3969483206501205
