Feature,Seed,Fold,R²,MAE,MSE,RMSE,RSE
TC,75,1,0.8424069789151114,1.759024914902885,8.116374725740807,2.84892518781045,0.39697987491167436
TC,75,2,0.8763392254364801,1.7095187493209771,7.117344731805936,2.6678352145149327,0.35165433960569836
TC,75,3,0.8290463455544156,1.9899483443541761,10.208688291253448,3.1951037997619807,0.4134654211002226
TC,76,1,0.8702379106313521,1.676790071341791,7.2851945264801286,2.6991099507949152,0.36022505377700736
TC,76,2,0.8394431501109649,1.8381958526076572,9.552952259971553,3.090785055608292,0.4006954577843816
TC,76,3,0.9138207605585789,1.5178474218482976,4.644279373618968,2.1550590185929868,0.2935630076174809
TC,77,1,0.8653412422377089,1.675465259512117,7.82499815279084,2.797319815965068,0.36695879572820034
TC,77,2,0.8677165425094173,1.827014126505979,7.300668302536849,2.7019748893238904,0.3637079288255656
TC,77,3,0.8538305079350834,1.854823322801658,8.151532574212348,2.855088890772466,0.3823211896624572
TC,78,1,0.752912958184828,2.175474334655265,14.126394630120538,3.7585096288449944,0.49707850669202347
TC,78,2,0.9112102992657233,1.566923035115223,4.418635424302422,2.1020550478763447,0.2979760069775363
TC,78,3,0.8567988153014715,1.8552364394319347,8.960282173656502,2.993373042849237,0.37841932389682276
TC,79,1,0.8995795294363396,1.5088519155190896,4.74867365401447,2.1791451658883285,0.31689189097176407
TC,79,2,0.8772657222382094,1.6554885515219446,6.531859318866171,2.5557502457920593,0.35033452265197984
TC,79,3,0.8507424963537646,2.0842672767707047,10.286085559107832,3.2071927848365824,0.386338586794324
TC,80,1,0.8018938316540639,2.1346682301657602,13.002679307831727,3.6059228094666316,0.4450911910450892
TC,80,2,0.895749375903178,1.511891221615099,5.522709516859373,2.3500445776323846,0.3228786522779447
TC,80,3,0.9067491617103859,1.4821592833149664,4.582757008652558,2.140737491765994,0.3053700022752957
TC,81,1,0.8878123643412099,1.6981675580098605,7.045010299885477,2.6542438282654963,0.33494422768393856
TC,81,2,0.9367298868069871,1.3022779309443144,3.2578092328117005,1.804940229706153,0.2515355107991968
TC,81,3,0.7623829399004,2.2119406435619076,13.15127219932254,3.6264682818580587,0.4874598035731767
TC,82,1,0.8907892944216256,1.6692972400016555,7.0236590137836785,2.65021867282375,0.33047043071714355
TC,82,2,0.7682530218974766,1.927468711627658,10.823020105240849,3.2898358781618344,0.48140105743810263
TC,82,3,0.8559987978601433,1.7210619228869029,8.460354117942584,2.908668787941072,0.3794749031752386
TC,83,1,0.8214576054943723,1.8401226900870629,9.271588891404482,3.0449283885511136,0.4225427723978103
TC,83,2,0.880197791479006,1.8117777548461163,6.690571108202648,2.5866138305132926,0.346124556368071
TC,83,3,0.889060136980683,1.7047804228033563,6.891793276892863,2.625222519500559,0.33307636214435427
TC,84,1,0.9185741965264003,1.3863942511091025,3.4943583963216036,1.86932030329786,0.2853520693347076
TC,84,2,0.8455836166733232,2.037875764375396,9.858406325214895,3.139809918643945,0.39295850076907207
TC,84,3,0.8277018368103827,2.1310663162924937,10.896566135760594,3.3009947191355207,0.41508813906159414
TC,85,1,0.8305806445426682,1.9254828376025515,12.20135540677891,3.4930438598418587,0.4116058253442628
TC,85,2,0.830829337342187,1.809450869478012,7.515073263311504,2.7413633949754828,0.4113036137183978
TC,85,3,0.8906025293599574,1.5306462504995528,5.850577218307701,2.418796646745588,0.3307528845528676
TC,86,1,0.8302959153968443,1.9475436258489995,9.60922061596684,3.09987429034902,0.41195155613634443
TC,86,2,0.9045816309608599,1.4383023962277977,4.742583105264848,2.177747254679672,0.3088986387783865
TC,86,3,0.8532670836157819,1.7836557112914668,9.318759617340477,3.0526643473104733,0.38305732780383955
TC,87,1,0.8961370779565331,1.6956196885310932,6.020210871535791,2.453611801311648,0.3222777095045
TC,87,2,0.8466658260087542,1.8481657279769343,8.593185871180843,2.931413630175865,0.39157907757086025
TC,87,3,0.8394119636463903,1.9201052825368663,8.91827305065066,2.9863477779137946,0.40073437131547596
TC,88,1,0.8778579520705151,1.5963657181018185,7.180481078551273,2.6796419683516066,0.3494882657965571
TC,88,2,0.8505920098213444,1.8005086869819589,8.194915719325358,2.8626763210892983,0.38653329763250094
TC,88,3,0.8573919276906699,1.7336833194592491,7.966573237236521,2.822511866624571,0.3776348399040139
TC,89,1,0.8000288103962089,1.9498382420190878,10.31239658771409,3.2112920433548378,0.4471813833376688
TC,89,2,0.8310648190072132,1.858664221635558,10.55749596393793,3.2492300570962853,0.4110172514539831
TC,89,3,0.8525678065149643,1.8088459956865026,7.523870081112286,2.7429673860825043,0.38396900068239315
TC,90,1,0.8441797940608442,2.183571930307477,10.963048968873963,3.31104952679267,0.3947406818902199
TC,90,2,0.8809346270786659,1.5576403830422283,6.134919619281963,2.476876989130054,0.3450585065193063
TC,90,3,0.8138293886363583,1.9624537961190172,8.832937373144409,2.972025802906901,0.4314749255329233
TC,91,1,0.8456108863208134,1.7893307985100602,8.008710738052613,2.829966561295842,0.3929238013650822
TC,91,2,0.7708569309094386,2.3791228985646686,15.170486658431338,3.8949308926387047,0.47868890637924894
